comp_LIA-lin/chc-LIA-Lin_097.smt2, 3.6888316683471203, invalid, 0
comp_LIA-lin/chc-LIA-Lin_387.smt2, 0.09685949794948101, valid, 1
comp_LIA-lin/chc-LIA-Lin_365.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_332.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_337.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_102.smt2, 0.21955068781971931, invalid, 0
comp_LIA-lin/chc-LIA-Lin_100.smt2, 2.2446169424802065, invalid, 0
comp_LIA-lin/chc-LIA-Lin_346.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_400.smt2, 0.15062597207725048, valid, 1
comp_LIA-lin/chc-LIA-Lin_142.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_095.smt2, 0.04340904951095581, invalid, 0
comp_LIA-lin/chc-LIA-Lin_323.smt2, 24.950786715373397, valid, 1
comp_LIA-lin/chc-LIA-Lin_362.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_363.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_302.smt2, 4.929662220180035, valid, 1
comp_LIA-lin/chc-LIA-Lin_309.smt2, 0.5475076921284199, valid, 1
comp_LIA-lin/chc-LIA-Lin_367.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_361.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_315.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_349.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_359.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_297.smt2, 0.6087330188602209, valid, 1
comp_LIA-lin/chc-LIA-Lin_334.smt2, 23.112134378403425, valid, 1
comp_LIA-lin/chc-LIA-Lin_336.smt2, 32.04448665678501, valid, 1
comp_LIA-lin/chc-LIA-Lin_330.smt2, 32.27327257953584, valid, 1
comp_LIA-lin/chc-LIA-Lin_339.smt2, 36.26929513551295, valid, 1
comp_LIA-lin/chc-LIA-Lin_342.smt2, 46.74908408150077, valid, 1
comp_LIA-lin/chc-LIA-Lin_335.smt2, 20.932204101234674, valid, 1
comp_LIA-lin/chc-LIA-Lin_385.smt2, 0.6204468682408333, valid, 1
comp_LIA-lin/chc-LIA-Lin_421.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_324.smt2, 71.25054239481688, invalid, 0
comp_LIA-lin/chc-LIA-Lin_383.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_380.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_368.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_369.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_373.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_131.smt2, 180, fail, 0
comp_LIA-lin/chc-LIA-Lin_115.smt2, 180, fail, 0
